season,week,playerId,position,points,touches,tds,dealt
2024,3,00-0033943,WR,6.5569,5.2000,0.1750,4.60 0.00 7.13 2.53 6.82 8.59 23.77 4.52 16.33 3.37 6.36 2.45 1.23 3.14 4.60 8.28 5.90 10.73 8.66 0.00 0.00 4.98 8.20 6.67 13.26 4.91 21.08 0.00 1.61 0.00 10.27 5.52 13.42 10.27 2.45 6.90 9.58 6.75 0.00 7.36
2024,3,00-0033948,RB,5.1958,7.4500,0.1250,4.23 0.11 7.10 8.24 7.78 7.21 6.29 5.49 10.76 3.78 2.86 7.32 0.46 9.27 3.55 8.24 3.55 0.00 1.26 7.32 4.35 5.95 1.95 1.49 1.49 1.83 16.37 0.23 9.73 3.32 2.75 13.50 11.22 5.15 3.78 1.83 5.26 9.04 2.29 1.49
2024,3,00-0034054,WR,2.7938,2.0250,0.0750,3.00 3.33 0.00 0.00 0.00 2.33 2.17 1.67 4.17 9.33 2.33 1.08 2.42 0.00 7.08 2.92 1.75 0.00 7.92 3.08 3.92 1.42 1.75 13.75 2.42 0.00 4.33 10.58 7.00 1.00 5.92 1.75 0.00 0.00 0.00 0.00 3.33 0.00 0.00 0.00
2024,3,00-0034073,TE,2.0759,0.9750,0.1500,2.01 0.00 0.00 7.64 0.00 1.24 1.43 0.00 17.96 5.26 0.00 2.10 10.51 0.00 1.91 1.34 0.00 0.00 2.20 0.00 0.00 3.73 0.00 0.00 0.00 1.53 0.00 0.00 0.00 1.43 0.00 0.00 10.32 3.54 0.00 0.00 8.89 0.00 0.00 0.00
2024,3,00-0034115,RB,3.3896,5.2250,0.1250,8.58 1.42 0.33 5.83 2.25 2.67 3.50 1.08 8.33 1.67 2.42 1.50 15.25 2.17 9.67 1.75 2.17 2.67 5.25 2.33 2.50 0.17 6.25 0.17 1.00 6.33 1.92 4.58 0.33 0.42 2.75 4.25 3.75 0.67 0.75 3.83 4.58 7.58 1.50 1.42
2024,3,00-0034159,TE,3.8738,2.9000,0.1750,3.96 7.11 2.35 0.00 1.10 4.33 0.00 1.03 3.74 4.47 2.42 3.01 2.49 9.17 3.52 6.45 3.15 1.61 9.17 0.00 2.49 0.00 7.26 0.00 1.10 7.41 7.41 1.39 1.17 8.51 3.89 5.65 0.00 2.71 12.32 7.48 4.03 4.91 2.86 5.28
2024,3,00-0034184,RB,4.4825,10.5500,0.2000,2.79 6.60 2.27 3.30 0.88 2.79 1.91 7.48 7.48 3.67 5.28 3.45 8.65 2.57 5.43 7.70 1.25 7.48 2.64 8.21 6.23 4.77 2.79 9.83 5.43 4.18 2.86 3.15 7.85 6.60 2.49 1.39 4.33 1.03 6.23 4.47 2.57 0.00 8.95 2.35
2024,3,00-0034208,RB,1.2535,2.2250,0.0500,1.76 0.84 0.00 1.53 1.92 1.84 1.99 2.07 0.15 0.84 1.07 0.23 0.00 8.66 1.00 0.46 0.00 3.07 0.23 1.69 0.77 0.00 0.31 4.68 1.92 2.45 0.00 0.00 0.31 0.00 1.76 1.15 1.23 1.07 1.53 1.07 0.84 0.00 1.07 0.61
2024,3,00-0034270,TE,3.5035,2.4750,0.1250,12.34 5.46 1.42 0.00 3.44 1.52 0.00 0.00 5.66 1.92 1.31 14.46 2.93 0.00 10.41 4.95 0.00 1.92 2.93 1.62 4.04 4.55 1.52 0.00 0.71 2.93 0.00 3.03 2.02 11.53 2.53 1.62 0.00 4.75 2.63 1.31 20.02 4.65 0.00 0.00
2024,3,00-0034272,WR,3.8352,2.2250,0.0500,2.47 8.87 2.92 0.00 0.00 14.25 19.19 5.95 2.81 3.03 6.62 0.00 4.26 0.00 0.00 1.23 1.35 0.00 8.98 3.37 7.97 2.02 13.47 2.69 0.00 1.46 4.94 0.00 0.00 6.17 4.15 0.79 0.00 0.00 2.69 16.16 5.61 0.00 0.00 0.00
2024,3,00-0034279,WR,2.3089,1.7000,0.0250,0.00 0.00 5.84 0.00 2.86 2.52 11.22 0.00 0.00 9.04 1.72 4.92 2.06 0.00 3.43 0.00 5.61 2.17 9.84 2.63 5.38 0.00 0.00 4.35 1.49 6.29 0.00 0.00 0.00 2.63 1.83 2.40 0.00 0.00 0.00 0.00 0.00 2.29 1.83 0.00
2024,3,00-0034317,WR,2.0689,1.1750,0.0250,2.18 0.00 0.00 4.25 0.00 0.00 3.27 0.00 0.00 2.50 0.00 1.42 7.84 0.00 1.74 1.52 2.18 2.29 0.00 2.61 2.40 1.85 1.52 0.00 0.00 0.00 0.00 4.90 0.00 0.00 0.00 7.95 3.16 0.00 10.02 10.67 2.40 0.00 2.18 3.92
2024,3,00-0034348,WR,7.0533,6.6750,0.2250,7.82 10.43 19.78 13.11 9.51 4.83 10.58 1.53 6.21 3.30 2.45 7.90 1.15 7.36 5.98 10.66 4.06 8.97 8.74 8.20 6.29 11.96 11.19 6.90 4.37 4.75 6.82 9.43 2.53 5.06 6.82 13.34 10.12 11.12 6.13 0.00 2.61 3.99 2.07 4.06
2024,3,00-0034351,TE,8.1633,4.9250,0.2250,-0.10 11.06 4.96 1.65 11.57 5.37 11.16 1.34 20.46 8.47 8.47 13.12 5.27 18.08 9.71 5.06 4.86 16.12 7.65 0.00 10.54 3.41 5.27 12.09 5.79 0.72 7.44 2.27 15.29 16.12 0.93 3.41 4.03 9.71 9.82 2.17 5.27 16.64 13.74 17.57
2024,3,00-0034364,TE,2.7417,1.6500,0.1000,4.15 1.98 1.68 4.65 9.10 0.00 3.76 1.48 0.99 1.88 13.65 0.00 0.00 0.00 0.00 0.00 1.68 1.88 7.81 15.13 9.20 0.00 1.88 2.57 0.99 0.00 0.00 1.48 0.00 0.00 6.03 1.78 0.00 0.00 0.00 2.97 0.00 0.00 7.52 5.44
2024,3,00-0034365,TE,1.1021,1.5250,0.0000,0.00 1.23 3.76 0.00 2.38 4.37 1.23 1.15 2.99 0.00 2.30 0.00 0.00 1.46 0.00 3.60 0.00 1.23 2.99 0.00 0.00 0.00 0.00 0.00 3.07 0.00 1.38 0.00 0.00 1.92 1.07 1.07 1.76 0.00 0.00 3.83 0.00 0.00 0.00 1.30
2024,3,00-0034383,TE,6.2880,3.3250,0.2250,11.84 1.49 0.00 2.24 2.88 0.00 0.00 7.04 1.49 13.76 0.00 2.24 4.91 22.19 21.76 11.63 9.49 7.57 4.37 8.75 11.41 9.07 0.00 3.31 0.00 0.00 13.65 5.87 0.00 5.87 11.52 9.28 5.12 2.03 0.00 12.16 8.75 5.65 5.01 9.17
2024,3,00-0034407,WR,7.3960,5.2000,0.2500,8.12 2.10 4.49 13.19 0.00 6.12 3.15 12.14 4.20 1.24 15.48 12.71 3.25 10.70 13.00 12.71 6.12 4.01 2.01 21.79 4.40 1.53 12.33 3.25 0.00 1.53 12.61 14.91 14.24 8.50 1.43 17.01 1.53 1.05 2.96 7.64 0.00 4.20 18.92 11.28
2024,3,00-0034418,WR,1.5622,1.2250,0.0000,0.00 0.00 1.83 0.00 3.78 0.00 2.17 0.00 5.26 0.00 0.00 2.86 0.00 0.00 3.32 0.00 4.01 0.00 1.37 2.63 0.00 4.69 0.00 0.00 0.00 1.83 6.98 2.75 0.00 0.00 2.86 0.00 0.00 0.00 1.60 8.58 0.00 0.00 0.00 5.95
2024,3,00-0034419,WR,1.2437,1.3000,0.0000,1.83 1.75 3.00 0.00 2.83 0.00 0.00 3.33 0.00 0.00 0.00 0.00 0.00 2.50 1.58 0.00 0.00 0.00 0.00 4.08 0.00 4.17 0.00 1.33 2.58 1.08 0.00 5.25 1.33 4.83 0.00 1.67 0.00 0.00 0.00 1.25 1.42 0.00 1.83 2.08
2024,3,00-0034487,WR,2.5887,2.2750,0.0750,3.62 2.74 1.86 5.87 2.35 0.00 6.55 1.37 2.93 4.69 4.79 3.32 2.54 7.14 4.11 0.00 9.39 1.96 0.00 13.98 3.72 0.00 0.00 0.00 1.56 1.86 1.86 0.00 0.00 0.00 1.96 0.00 0.00 3.03 1.66 4.79 0.00 3.91 0.00 0.00
2024,3,00-0034521,WR,7.4342,4.5250,0.2000,11.22 4.04 1.82 3.13 0.00 6.17 8.29 0.00 4.25 13.75 5.26 16.38 17.39 6.47 3.03 13.04 2.02 35.19 5.56 0.00 1.92 0.00 23.76 2.02 7.38 9.00 2.22 2.02 6.47 1.92 17.69 1.62 14.76 5.06 11.53 3.54 8.29 0.00 1.11 20.02
2024,3,00-0034646,WR,1.7967,1.5000,0.0000,0.00 0.00 4.60 4.79 4.99 0.00 1.37 1.66 2.35 1.66 6.84 0.00 0.00 1.66 5.08 0.00 0.00 0.00 8.41 -0.20 0.00 0.00 0.00 4.40 0.00 0.00 0.00 0.00 1.76 2.74 0.00 4.01 2.35 0.00 0.29 0.00 3.72 4.60 2.15 2.64
2024,3,00-0034681,RB,3.8905,4.4750,0.1500,3.41 1.76 2.17 10.13 8.78 2.38 2.48 0.00 3.31 1.96 3.00 3.62 4.34 3.82 0.00 1.86 8.27 2.48 0.72 3.82 0.00 0.52 4.75 2.69 5.17 0.41 3.82 3.31 3.10 5.79 0.21 3.31 8.99 1.55 5.79 4.44 14.36 6.61 4.55 7.96
2024,3,00-0034750,RB,2.4591,4.4000,0.1250,4.68 0.77 1.76 4.29 1.07 4.68 9.74 7.97 10.35 0.46 0.23 0.15 1.69 3.30 0.00 1.07 0.23 0.61 0.69 0.00 0.00 0.00 3.76 0.92 6.75 0.00 3.14 0.69 3.14 0.84 1.23 2.30 10.96 0.38 1.30 1.46 0.84 1.76 4.45 0.69
2024,3,00-0034753,TE,6.9607,4.0250,0.1250,10.13 14.70 2.61 2.72 6.75 0.00 2.40 2.07 6.97 18.08 1.85 4.36 3.81 6.21 5.12 10.02 2.29 1.52 3.48 7.40 10.13 7.40 11.54 12.09 9.26 2.50 10.78 6.97 1.96 5.01 10.45 9.47 5.66 14.05 3.38 4.36 10.78 1.42 15.14 13.61
2024,3,00-0034764,WR,4.0925,3.0250,0.1000,2.22 2.22 0.00 1.52 2.02 8.59 4.85 1.92 3.84 3.03 8.80 0.00 8.29 0.00 1.21 9.10 9.20 19.82 1.72 0.00 1.01 4.25 7.68 1.01 5.06 2.12 2.43 3.64 2.02 3.84 1.01 1.62 3.44 1.21 8.29 10.11 7.89 4.45 0.00 4.25
2024,3,00-0034775,WR,10.7808,6.7250,0.2750,3.31 11.81 11.52 16.06 3.21 7.74 13.41 5.38 17.09 3.12 5.29 6.33 10.29 30.79 6.71 10.67 15.39 12.56 11.24 16.53 5.38 12.18 12.56 18.23 5.19 21.72 1.42 12.09 16.91 2.83 13.03 10.58 20.87 7.27 8.12 4.72 13.98 1.98 5.57 18.13
2024,3,00-0034777,WR,6.4827,6.4000,0.2000,3.81 8.43 9.83 6.01 4.03 7.04 6.89 13.20 9.31 11.66 3.08 4.55 0.00 4.77 7.99 0.00 12.83 6.60 0.00 2.35 9.83 6.45 11.66 0.00 4.11 3.89 4.99 1.10 3.67 13.64 8.80 6.97 0.95 6.38 6.09 8.21 5.50 17.31 9.53 7.85
2024,3,00-0034791,RB,8.5292,10.1500,0.4250,13.35 2.27 11.97 0.79 3.56 15.82 13.94 0.99 4.35 13.55 22.45 3.46 2.08 8.01 3.96 8.80 12.36 17.90 6.43 9.59 6.72 5.74 9.49 3.26 14.93 3.16 3.66 3.66 0.30 6.72 0.20 5.14 32.83 20.77 7.91 19.88 3.76 5.74 7.52 4.15
2024,3,00-0034796,QB,22.9532,7.1500,0.4750,28.81 42.97 30.31 16.25 21.08 28.99 20.12 34.06 19.53 22.39 15.68 17.66 22.84 27.55 22.84 32.99 37.48 18.12 22.80 13.57 22.19 8.73 21.76 12.13 22.63 16.62 25.65 9.60 32.19 20.38 34.98 26.79 26.76 32.43 17.92 24.46 19.97 16.81 10.10 19.97
2024,3,00-0034798,TE,2.6375,1.9500,0.0250,4.92 1.42 4.17 1.67 2.92 1.58 3.67 2.00 0.00 1.17 5.75 0.00 6.00 0.00 1.92 4.33 3.42 0.00 3.33 0.00 1.25 1.33 0.00 0.00 4.67 0.00 2.33 4.75 3.75 2.92 6.42 7.08 8.67 3.92 1.25 0.00 2.92 1.42 0.00 4.58
2024,3,00-0034827,WR,14.1123,8.7250,0.4500,12.73 6.64 5.16 3.69 28.96 25.36 11.90 5.35 25.27 7.38 17.15 7.75 13.65 13.28 10.33 19.18 25.64 23.70 20.93 8.76 17.25 4.52 4.70 10.61 33.11 3.14 4.89 25.82 13.93 16.42 10.05 13.37 1.66 10.42 22.50 12.63 20.75 17.52 8.48 19.92
2024,3,00-0034829,TE,8.1261,4.8250,0.2500,15.81 0.00 7.61 12.13 7.37 3.92 13.79 12.01 0.00 13.79 4.87 4.28 15.81 9.63 9.27 3.09 12.13 9.15 3.33 3.69 3.09 3.09 1.31 1.90 9.99 1.66 14.86 11.65 16.29 22.59 0.00 12.84 2.38 12.72 2.38 19.14 3.92 12.60 1.66 9.27
2024,3,00-0034830,TE,4.9922,4.0000,0.3000,8.51 1.17 0.88 2.86 0.73 8.14 0.95 7.41 5.57 1.32 5.35 4.77 4.69 10.05 2.42 0.00 7.41 10.63 7.41 2.49 10.05 3.59 3.45 3.67 1.69 4.69 3.15 7.41 13.35 5.50 2.42 15.47 7.70 0.00 11.29 4.33 2.93 1.17 1.25 3.81
2024,3,00-0034837,WR,9.2222,7.0250,0.3250,4.27 8.80 19.38 13.24 7.91 15.47 1.24 7.91 32.44 3.47 14.13 10.04 4.89 0.00 3.11 8.53 8.44 6.40 31.20 15.11 21.16 6.31 0.00 5.24 14.22 2.93 9.51 0.00 3.29 13.87 17.69 7.29 4.80 10.49 5.42 4.36 4.00 8.27 7.11 6.93
2024,3,00-0034838,RB,2.0470,3.9500,0.0750,1.29 2.08 4.15 1.29 0.10 0.20 1.78 0.40 1.09 0.40 1.38 2.67 0.00 1.78 2.27 0.00 0.89 0.69 1.38 6.72 10.58 0.59 2.27 4.55 0.79 7.32 0.79 0.59 2.87 0.30 0.00 8.90 0.79 1.88 2.08 2.37 0.99 0.40 0.30 2.97
2024,3,00-0034844,RB,12.9425,16.6500,0.5250,8.27 7.44 23.66 14.78 5.06 9.40 16.43 11.78 9.61 11.47 4.34 20.36 17.88 16.33 20.67 4.65 21.60 10.75 4.75 18.19 5.06 23.15 10.54 15.81 18.91 8.99 7.75 19.84 8.78 10.23 13.95 25.42 13.12 4.55 21.18 9.40 12.81 4.24 16.43 10.13
2024,3,00-0034854,WR,0.8528,0.6250,0.0000,0.00 8.12 0.00 0.00 2.39 0.00 0.00 0.00 0.00 0.00 2.58 2.39 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2.29 0.00 0.00 1.05 1.43 0.00 0.00 5.54 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 3.92 0.00 4.40 0.00
2024,3,00-0034855,QB,13.5196,3.0500,0.2250,12.69 8.31 13.14 12.36 17.07 16.26 5.85 19.55 14.24 8.16 15.91 3.99 20.87 6.49 13.04 10.46 14.16 20.44 10.37 17.11 8.64 10.75 16.24 8.68 9.61 24.68 12.73 17.57 10.85 15.44 1.80 27.76 16.99 14.12 11.66 10.99 7.32 26.80 11.37 16.33
2024,3,00-0034857,QB,24.6277,4.7500,0.1500,6.78 27.56 20.87 39.48 32.81 23.61 46.80 22.92 36.43 26.39 20.22 38.58 22.56 33.33 25.25 21.97 29.31 10.71 25.38 15.71 24.60 8.96 37.12 29.04 15.64 21.59 24.71 23.68 31.02 19.48 39.64 17.75 12.08 5.34 15.11 41.52 30.95 15.15 23.57 21.48
2024,3,00-0034869,QB,18.3314,3.7000,0.2750,5.20 23.86 21.88 13.79 23.90 11.30 21.12 18.97 12.55 15.08 12.24 22.08 22.90 7.20 23.92 2.87 18.46 27.89 14.08 22.37 4.38 20.61 8.41 16.07 17.60 33.81 31.60 14.96 10.01 36.20 18.50 20.10 18.70 11.52 29.72 28.90 6.34 28.12 11.19 24.86
2024,3,00-0034960,WR,6.0186,4.6250,0.1500,8.59 3.13 1.92 4.35 11.73 0.20 2.93 8.09 13.55 4.15 9.20 0.30 4.95 5.97 3.13 7.18 7.08 8.59 4.25 5.26 2.53 23.05 9.61 4.15 9.81 1.82 6.77 3.74 7.89 1.92 0.00 0.51 3.84 0.00 3.74 11.83 11.02 12.13 9.50 2.33
2024,3,00-0034970,TE,2.0667,2.0000,0.0000,0.00 1.28 0.00 1.81 0.00 1.81 0.00 1.07 2.88 2.56 2.35 6.83 2.88 4.27 1.07 2.56 3.09 1.28 0.00 1.71 6.08 0.00 0.00 1.92 3.09 3.84 3.73 3.52 0.00 1.92 3.20 0.00 1.71 3.09 3.20 1.28 2.67 2.56 1.81 1.60
2024,3,00-0034972,RB,7.5682,11.1500,0.3000,1.92 6.88 8.90 8.19 9.50 21.13 5.26 2.93 6.37 0.71 11.32 6.57 4.25 0.51 11.43 13.85 9.61 4.45 9.20 18.60 0.91 1.92 6.17 7.18 7.79 11.83 5.06 8.59 2.83 6.88 4.35 10.82 3.34 1.21 15.37 15.47 6.07 7.58 8.29 9.50
2024,3,00-0034975,RB,8.2756,6.4750,0.1500,4.25 15.57 14.05 9.04 3.92 5.23 8.71 8.49 8.82 0.76 3.38 4.25 20.47 3.70 8.06 5.77 8.49 15.24 19.71 6.10 12.30 2.40 4.90 12.30 0.76 3.48 8.93 2.18 9.15 12.30 2.72 23.96 6.53 9.15 0.33 3.81 1.96 9.69 19.06 11.11
2024,3,00-0034981,TE,3.6565,2.1250,0.0750,5.38 4.12 0.00 5.84 10.07 6.41 0.00 0.00 1.72 5.84 14.99 0.00 2.52 2.52 11.79 0.00 11.22 1.60 0.00 0.00 7.21 0.00 4.46 6.29 2.75 5.95 0.00 0.00 0.00 0.00 9.27 2.17 6.41 0.00 5.04 3.20 0.00 8.24 1.26 0.00
2024,3,00-0035045,WR,5.6391,4.4000,0.1250,9.89 0.00 4.25 9.59 10.58 4.45 0.00 8.31 1.58 9.89 7.12 9.69 0.00 0.00 1.88 24.13 1.78 0.00 1.78 9.20 15.23 0.00 1.78 4.05 7.02 0.00 10.19 8.70 4.45 7.71 0.00 11.57 11.08 3.07 2.27 0.00 5.24 6.63 3.16 9.30
2024,3,00-0035208,WR,1.8737,2.3250,0.0000,0.00 1.88 1.28 3.25 1.63 1.54 0.00 5.05 3.34 0.00 5.73 2.22 2.14 3.34 1.37 2.65 3.08 0.00 4.96 0.00 0.00 1.45 1.28 0.00 1.88 0.00 1.71 0.00 4.02 0.00 0.86 3.08 4.71 1.11 1.80 1.28 0.00 6.59 1.71 0.00
2024,3,00-0035216,WR,6.7677,7.0000,0.0750,1.61 0.92 4.83 5.37 7.44 9.97 3.30 11.35 6.90 2.22 12.65 3.60 6.82 4.22 1.00 4.22 5.83 6.59 8.97 5.21 8.28 3.60 9.66 4.75 11.27 8.59 12.80 9.89 0.00 10.81 2.22 10.66 7.44 0.00 12.11 1.84 4.06 12.50 8.97 18.25
2024,3,00-0035228,QB,18.3788,4.5250,0.2000,7.76 18.11 15.09 14.03 -0.32 13.69 18.06 22.72 21.23 31.32 19.06 26.08 21.36 -0.65 24.62 27.61 17.55 15.82 20.74 24.21 17.78 17.33 17.35 6.23 18.37 25.78 21.04 30.24 21.60 14.70 15.58 15.65 26.60 5.69 39.73 12.87 22.89 8.23 24.40 15.00
2024,3,00-0035229,TE,15.3731,9.1750,0.6500,14.96 9.39 18.87 31.78 17.40 16.04 9.29 33.24 7.43 9.19 10.46 25.91 17.70 5.96 7.63 3.42 14.96 10.17 14.86 8.90 14.37 19.26 2.84 21.32 40.77 39.01 8.31 14.67 9.78 4.50 10.95 8.31 26.69 11.05 14.86 22.20 10.46 13.79 20.53 13.69
2024,3,00-0035243,RB,4.9412,9.4000,0.2250,6.90 2.61 12.65 6.75 2.45 6.82 2.22 1.84 5.44 7.13 9.74 4.37 2.61 9.51 1.69 3.83 2.30 6.52 4.60 4.75 2.22 1.15 3.76 1.30 4.14 11.35 3.37 0.38 11.27 0.31 2.68 1.00 2.99 4.29 0.31 6.21 5.60 7.67 9.89 13.03
2024,3,00-0035249,TE,2.9602,1.9500,0.0500,0.00 7.24 1.17 0.00 1.37 0.00 7.43 0.00 0.00 1.96 0.98 4.89 5.18 3.42 6.55 3.03 3.32 0.00 7.92 3.23 2.54 0.00 2.64 1.47 0.00 1.17 4.40 0.00 7.92 0.00 4.99 4.69 7.53 7.43 0.00 7.63 0.00 3.52 2.84 1.96
2024,3,00-0035250,RB,8.5260,16.2250,0.4250,8.47 6.37 6.58 4.06 10.57 13.16 17.36 17.22 2.66 4.62 8.19 5.46 5.60 1.75 17.85 7.63 7.70 5.18 7.35 3.64 4.27 7.49 9.52 7.98 15.05 7.35 4.69 9.66 21.21 9.24 10.99 7.00 5.39 4.41 6.51 6.79 15.33 4.13 8.68 13.93
2024,3,00-0035261,RB,14.2489,21.0750,0.6250,17.87 32.80 22.04 6.84 14.22 12.09 15.56 12.89 5.51 7.64 4.36 12.71 9.24 14.84 7.11 13.78 11.02 6.04 2.58 6.13 14.84 13.16 22.76 34.13 25.42 27.64 7.64 28.09 16.71 7.11 16.89 15.64 12.27 13.33 14.67 12.80 5.24 19.29 10.04 16.98
2024,3,00-0035289,QB,14.0039,2.6500,0.0750,17.13 -1.05 14.22 14.50 6.86 16.22 10.15 8.13 14.12 8.72 18.99 16.26 11.67 22.20 14.14 15.07 28.07 11.34 13.10 11.34 5.90 28.47 17.19 5.86 15.65 9.04 7.87 13.63 17.67 9.02 13.49 14.96 7.40 16.68 26.47 11.24 24.15 26.15 5.54 12.60
2024,3,00-0035291,RB,0.7401,0.9750,0.0250,1.90 0.00 0.95 0.95 0.83 0.00 2.26 0.36 0.71 -0.24 2.26 0.71 0.00 0.71 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.43 1.19 0.24 0.00 0.00 0.71 0.48 0.00 0.00 0.00 1.43 0.83 0.00 0.00 0.95 1.55 0.24 7.25 1.90
2024,3,00-0035298,WR,1.1375,1.0250,0.0250,4.68 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 5.55 1.91 2.77 1.21 0.00 0.00 0.00 1.30 1.47 2.86 0.00 0.00 5.81 0.00 0.00 0.00 0.00 0.00 2.25 0.87 8.32 0.00 1.21 1.56 2.51 1.21 0.00
2024,3,00-0035311,RB,0.7162,1.5250,0.0500,0.10 0.39 0.20 -0.10 0.49 0.29 0.00 0.59 0.00 1.56 0.59 0.20 5.96 0.00 0.00 0.29 0.00 0.00 0.98 -0.49 0.29 0.78 0.29 0.20 0.78 0.00 0.00 0.10 0.00 0.00 0.20 1.56 1.47 0.00 0.00 0.20 3.32 0.00 2.25 6.16
2024,3,00-0035329,TE,3.3868,2.8750,0.1000,5.67 2.76 2.07 0.54 2.91 1.15 3.83 2.38 1.53 3.14 8.82 10.04 0.00 2.99 2.38 1.92 11.96 3.99 5.37 0.00 9.51 0.00 3.45 1.46 0.92 3.76 3.45 3.07 3.99 3.22 2.30 0.00 2.91 4.37 0.00 0.00 0.00 2.22 10.73 6.67
2024,3,00-0035341,WR,7.4930,3.4750,0.1750,0.00 0.00 1.66 22.35 6.66 9.51 2.14 16.05 4.64 1.78 3.80 1.78 19.74 4.87 3.09 12.01 3.80 5.83 0.00 3.33 5.71 16.41 10.70 4.04 8.08 17.12 2.38 15.57 2.50 0.00 0.00 4.28 18.07 6.78 5.35 7.25 15.46 12.84 11.65 12.48
2024,3,00-0035406,WR,2.7638,2.2250,0.1250,1.61 1.53 0.00 5.98 0.00 0.00 4.52 6.52 7.59 1.23 1.92 1.69 0.84 1.69 0.00 3.53 5.14 4.98 1.84 6.13 1.69 0.00 2.99 3.60 1.07 4.98 2.53 2.61 11.19 0.00 2.15 5.83 0.00 0.00 9.74 0.00 0.00 1.69 3.76 0.00
2024,3,00-0035414,WR,4.2922,3.2250,0.1250,1.62 0.00 0.00 0.00 0.00 11.02 2.02 4.35 0.00 3.03 1.42 7.58 2.63 5.26 11.83 7.28 5.36 2.02 3.44 4.15 4.55 0.00 4.04 0.00 3.34 1.62 0.00 0.00 15.87 6.07 18.81 3.24 8.80 6.67 5.66 9.20 0.00 0.00 3.34 7.48
2024,3,00-0035480,WR,1.6633,1.7000,0.0250,0.00 1.92 1.92 0.00 10.72 1.52 0.00 0.00 0.00 1.92 4.25 0.00 0.00 2.43 0.00 1.11 2.22 1.92 0.00 0.00 8.49 2.02 0.00 4.85 0.00 0.00 0.00 2.93 0.00 3.03 0.00 5.66 1.92 0.00 1.72 2.22 0.00 0.00 3.74 0.00
2024,3,00-0035500,WR,4.5671,2.4500,0.1750,7.11 0.00 1.83 3.02 1.51 0.00 7.87 4.20 2.05 3.34 21.88 8.08 0.32 4.63 10.02 3.13 3.02 1.51 1.29 2.05 4.10 5.82 1.72 1.51 4.63 2.16 2.69 1.83 9.16 2.05 6.04 6.25 15.41 1.40 4.20 0.00 12.61 12.72 1.51 0.00
2024,3,00-0035535,WR,2.7668,3.5000,0.0500,2.73 3.01 1.40 3.08 3.29 2.52 4.06 3.43 3.50 1.54 4.83 5.04 7.84 0.00 2.59 1.47 0.00 4.34 1.19 0.00 2.80 5.81 1.12 0.00 1.12 0.91 1.47 5.25 6.86 0.77 0.00 6.44 2.80 0.00 2.52 5.53 2.59 2.45 2.03 4.34
2024,3,00-0035537,RB,3.7735,3.4750,0.1500,3.37 12.34 0.00 3.37 0.22 0.22 0.79 0.79 4.04 5.39 3.03 13.92 0.45 3.93 9.09 7.63 2.02 4.83 20.76 4.15 2.13 8.75 10.66 0.67 2.69 0.00 0.34 1.01 2.02 3.48 0.90 0.22 0.11 5.27 0.67 0.00 6.85 0.79 3.37 0.67
2024,3,00-0035544,WR,1.7955,0.8750,0.0250,0.00 3.15 2.18 0.00 0.00 0.00 0.00 0.00 2.18 0.00 0.00 0.00 2.06 0.00 2.18 5.09 9.69 0.00 0.00 5.57 0.00 0.00 1.82 0.00 2.54 2.18 0.00 1.57 18.65 0.00 5.21 0.00 0.00 2.54 0.00 0.00 0.00 3.03 0.00 2.18
2024,3,00-0035567,RB,2.8522,2.8500,0.2000,0.24 0.12 0.00 -0.97 0.36 1.09 16.23 8.96 0.61 8.48 0.61 8.48 1.70 0.00 0.36 1.94 0.61 10.78 1.09 8.96 3.88 3.03 0.48 -0.12 12.72 3.15 0.24 0.00 0.00 1.45 7.02 4.00 1.57 1.09 2.42 0.36 0.00 0.24 0.85 2.06
2024,3,00-0035628,RB,3.8344,5.0000,0.1750,2.93 3.49 3.68 1.51 2.08 4.72 1.98 0.76 0.57 1.32 2.74 5.76 0.00 7.08 2.74 8.69 1.70 5.10 8.88 6.89 0.47 2.08 -0.38 0.28 2.27 0.76 6.71 5.38 0.09 2.83 10.67 3.40 1.04 1.32 18.51 2.74 17.85 1.04 2.93 0.76
2024,3,00-0035631,TE,3.4656,1.8750,0.0750,0.00 1.55 4.99 1.07 4.40 2.14 4.64 8.68 3.69 0.00 3.92 4.28 2.62 5.11 1.90 6.42 0.00 2.85 3.92 5.94 1.55 0.00 3.09 4.40 8.80 6.06 0.00 8.68 0.00 0.00 0.00 2.14 4.87 4.16 0.00 12.01 2.38 9.15 0.00 3.21
2024,3,00-0035639,WR,2.8882,2.5000,0.0500,3.00 2.89 4.03 6.10 0.00 0.00 7.34 2.17 1.55 1.14 0.00 3.72 0.00 3.62 12.61 1.55 3.41 1.65 3.00 1.45 8.89 3.82 0.00 1.65 1.24 0.00 0.00 0.00 1.34 3.20 2.38 1.86 4.65 6.82 0.00 0.00 0.00 7.34 4.03 9.09
