season,week,playerId,position,points,touches,tds,dealt
2024,11,00-0033858,TE,14.3914,5.7000,0.5500,10.19 6.41 37.19 3.09 36.39 13.39 19.91 38.80 17.97 0.00 8.35 16.37 16.94 11.44 14.19 21.74 6.41 22.20 8.81 20.83 24.61 2.63 1.37 5.49 27.92 6.41 6.29 4.46 2.06 31.01 15.11 5.04 15.11 18.65 36.39 4.46 13.96 15.34 8.70 0.00
2024,11,00-0033873,QB,15.9671,2.7750,0.1500,15.14 2.93 10.17 18.68 8.90 17.66 17.23 21.26 24.07 15.78 7.14 12.57 32.15 21.94 13.79 12.48 17.66 17.42 26.20 9.70 21.96 20.06 15.06 20.81 18.64 24.44 5.55 34.69 18.64 6.94 18.60 17.52 10.29 10.48 23.82 1.06 16.78 11.46 11.77 7.26
2024,11,00-0033881,TE,10.0854,8.6500,0.3750,5.43 5.43 7.30 33.43 0.00 12.88 3.50 17.57 5.58 4.32 11.24 4.69 9.68 2.75 16.38 6.85 7.82 36.18 17.64 5.14 13.62 4.91 11.39 15.19 10.27 8.19 5.36 15.86 7.22 1.19 9.90 4.84 4.76 9.68 16.15 15.93 2.61 12.51 8.71 11.32
2024,11,00-0033885,TE,8.5775,7.1000,0.0750,22.50 3.30 6.80 1.70 2.60 6.50 0.00 9.30 3.60 5.10 8.90 4.50 3.80 6.90 14.20 9.40 8.10 4.40 13.20 6.30 2.30 8.90 7.40 11.10 12.80 7.20 10.70 13.60 14.00 4.10 10.60 10.10 19.30 6.10 7.10 3.20 11.20 6.90 14.90 20.50
2024,11,00-0033893,RB,1.7642,5.1500,0.1000,1.21 5.29 1.13 0.45 4.23 3.40 1.13 2.64 0.91 0.98 0.68 0.08 0.30 6.88 2.12 2.19 1.89 0.91 0.60 1.89 0.45 1.36 1.51 1.21 6.57 -0.15 0.00 0.60 6.80 1.81 0.83 1.06 1.21 0.00 2.64 0.38 0.38 3.17 1.59 0.23
2024,11,00-0033895,TE,1.0597,1.3250,0.0000,3.11 1.17 0.00 1.01 0.00 1.87 0.00 1.24 0.00 0.00 5.60 2.33 1.32 0.00 0.00 1.17 1.63 2.10 1.48 0.00 1.79 0.00 0.00 1.56 1.24 2.02 4.20 0.00 0.00 0.00 0.00 0.00 0.00 3.50 0.00 0.00 1.17 0.00 1.17 1.71
2024,11,00-0033897,RB,18.1736,22.7250,0.8000,23.63 17.42 24.50 25.15 16.55 20.47 9.80 21.89 31.90 19.71 10.56 13.39 10.02 36.70 20.14 32.78 7.62 7.95 14.26 25.04 7.73 51.18 14.48 4.68 23.30 17.64 15.03 9.26 16.88 19.93 12.96 7.84 6.64 9.36 29.29 11.43 11.54 2.94 44.64 20.69
2024,11,00-0033906,RB,15.7117,20.6250,0.5250,17.58 14.05 15.29 8.22 18.25 18.73 28.76 18.16 10.99 18.82 5.35 23.51 19.59 11.94 6.69 19.30 25.13 14.62 14.33 17.58 4.78 19.11 12.80 10.51 14.05 17.39 15.67 17.58 18.92 19.88 24.94 17.30 13.00 20.16 8.41 6.02 9.75 12.52 26.37 12.42
2024,11,00-0033908,WR,11.6741,6.0250,0.3750,2.48 10.23 0.00 3.00 26.76 19.74 14.78 8.68 5.37 1.76 12.81 15.60 1.86 8.89 23.25 7.54 10.64 19.43 5.48 12.30 18.50 2.48 12.09 7.75 9.92 19.22 20.25 14.88 6.51 35.75 10.64 12.40 17.57 18.29 10.85 10.02 1.55 13.74 3.20 10.75
2024,11,00-0033923,RB,10.7164,15.9250,0.4500,10.46 12.03 4.79 8.41 10.66 9.88 7.92 22.20 11.15 7.33 3.42 16.43 9.88 19.85 4.69 19.75 3.72 4.69 4.79 17.80 4.89 12.81 7.43 26.30 9.48 8.60 6.55 10.07 5.08 5.28 11.44 11.34 31.29 5.67 13.40 5.48 12.22 9.00 19.75 2.74
2024,11,00-0033925,RB,4.5850,6.4500,0.2250,8.90 2.30 2.30 1.60 2.70 8.10 -0.20 0.60 3.30 7.00 1.00 0.30 0.40 8.10 19.60 3.10 0.60 4.30 0.00 1.70 3.80 9.50 17.20 8.00 1.60 7.00 7.60 2.90 4.10 12.40 2.10 1.30 2.60 0.90 4.10 7.60 2.30 1.70 2.10 8.90
2024,11,00-0033955,RB,2.9775,4.0250,0.2000,0.00 0.20 4.20 16.80 8.80 0.00 8.60 8.90 0.00 0.00 1.10 0.40 3.60 6.20 1.10 5.60 2.10 0.30 1.60 4.00 0.70 9.20 1.00 0.80 1.30 1.30 1.00 3.20 0.00 0.40 1.50 9.10 0.00 1.10 1.80 1.80 9.00 1.50 0.80 0.10
2024,11,00-0034054,WR,6.6321,2.4750,0.2250,11.67 1.49 0.00 1.49 11.44 3.09 1.49 15.11 14.42 15.79 2.40 3.66 3.78 0.00 8.58 6.75 2.52 5.84 0.00 18.43 0.00 8.70 4.12 0.00 6.41 6.75 8.35 10.76 8.70 2.17 5.72 18.88 24.72 2.52 9.84 2.29 0.00 6.87 2.75 7.78
2024,11,00-0034073,TE,0.7154,0.5000,0.0250,0.00 0.00 0.00 0.00 0.00 0.00 0.00 2.08 8.41 1.42 0.00 0.00 0.00 0.00 0.00 0.00 2.36 2.46 0.00 0.00 0.00 1.89 0.00 0.00 0.00 0.00 0.00 1.98 0.00 2.17 0.00 0.00 0.00 0.00 1.89 0.00 0.00 0.00 0.00 3.97
2024,11,00-0034115,RB,2.9040,4.2250,0.0250,1.03 4.92 1.03 1.03 4.12 1.26 1.72 6.87 0.00 12.36 1.03 3.32 7.10 0.00 1.83 2.40 2.06 0.46 0.34 0.00 2.17 3.43 1.60 2.06 3.89 3.09 2.29 4.58 0.80 4.69 5.04 4.46 2.75 5.26 4.69 1.60 2.63 0.69 3.32 4.23
2024,11,00-0034159,TE,11.0549,6.3500,0.2750,5.12 2.40 10.89 8.49 7.73 13.94 6.86 12.63 9.26 11.11 5.23 5.23 17.10 20.14 14.05 32.45 35.61 8.28 8.06 11.76 8.82 5.88 11.43 5.44 8.17 18.95 7.84 2.83 9.04 4.90 13.39 4.57 4.25 18.40 9.04 3.70 6.86 11.76 28.86 11.76
2024,11,00-0034184,RB,5.0334,6.6250,0.3000,0.22 18.84 29.84 2.40 1.31 2.50 2.29 9.15 0.54 13.83 3.81 0.44 2.29 3.81 1.74 0.22 2.61 11.98 1.20 0.87 3.48 9.69 0.65 8.49 0.00 7.40 7.19 1.52 2.40 3.81 13.07 0.65 8.06 3.16 3.38 2.72 1.74 1.20 8.06 4.79
2024,11,00-0034270,TE,3.9454,2.9250,0.0750,1.15 0.00 0.00 5.12 0.00 0.00 0.00 5.12 9.09 3.76 6.79 0.00 6.37 12.12 3.03 5.95 0.00 1.88 11.38 1.04 4.80 0.00 0.00 3.03 8.88 4.07 20.89 0.00 2.72 1.98 4.18 2.82 3.45 2.19 5.54 9.40 6.27 3.24 1.57 0.00
2024,11,00-0034272,WR,2.6158,1.5250,0.1000,0.00 13.19 0.00 5.54 0.00 4.97 0.00 3.25 2.58 10.42 5.35 0.00 9.94 0.00 2.68 0.00 0.00 0.00 0.00 1.82 1.53 0.00 1.24 0.00 2.87 7.26 0.00 2.10 0.00 1.72 0.00 6.59 1.53 0.00 16.44 0.00 0.00 2.20 1.43 0.00
2024,11,00-0034317,WR,3.2413,1.2000,0.1250,7.82 0.00 3.74 9.18 3.97 11.67 0.00 0.00 0.00 8.27 0.00 4.31 0.00 2.95 1.93 1.81 0.00 3.63 1.25 1.59 0.00 0.00 2.15 0.00 5.21 0.00 2.04 2.61 10.09 3.17 2.15 4.87 3.29 2.04 0.00 0.00 9.41 13.03 5.21 2.27
2024,11,00-0034348,WR,11.6405,7.6750,0.2750,18.08 7.23 20.25 17.15 0.00 13.23 14.88 4.96 5.48 6.72 3.41 11.06 6.41 12.40 10.13 23.97 12.71 7.13 21.18 10.33 21.39 5.27 12.61 0.00 5.68 14.57 11.68 29.45 9.51 20.67 0.00 3.93 5.17 30.28 2.48 22.84 10.95 16.12 4.96 11.37
2024,11,00-0034351,TE,11.6040,5.5000,0.2750,0.00 0.00 7.44 5.40 15.96 9.72 25.68 4.32 3.36 1.32 7.80 6.24 17.76 4.20 8.76 17.40 4.68 16.68 9.36 12.48 7.56 13.20 13.92 12.12 7.44 16.80 21.84 16.08 22.80 18.60 26.76 19.80 16.08 4.08 25.68 10.68 7.20 18.96 2.28 3.72
2024,11,00-0034364,TE,3.3350,2.1750,0.0500,14.20 8.20 1.50 1.40 8.20 1.90 0.00 1.70 3.70 12.20 0.00 5.70 7.00 1.70 0.00 6.70 7.00 0.00 0.00 0.00 1.60 3.30 1.30 3.50 1.90 1.20 1.80 7.50 2.20 1.60 0.00 4.10 0.00 1.80 8.00 0.00 1.60 10.90 0.00 0.00
2024,11,00-0034383,TE,5.9399,3.2250,0.1500,3.38 4.57 1.74 7.51 1.52 10.89 3.05 1.52 1.85 4.25 0.00 1.52 5.12 1.52 1.85 6.10 0.00 3.92 0.00 42.68 3.92 3.05 1.63 6.64 0.98 8.17 1.74 8.49 1.63 4.46 6.97 11.54 11.11 3.16 12.30 15.90 5.55 1.52 21.78 4.03
2024,11,00-0034386,WR,3.0776,1.9000,0.0500,1.66 0.00 0.00 7.63 0.00 0.00 1.08 3.03 3.52 1.66 3.91 0.00 1.86 2.64 1.96 3.42 8.21 0.00 0.00 0.00 0.00 0.00 4.30 3.52 6.16 14.37 1.37 18.58 1.47 3.91 9.19 3.23 2.15 2.05 1.76 0.00 1.27 6.16 3.03 0.00
2024,11,00-0034407,WR,5.8438,3.8250,0.1750,6.52 7.56 12.09 20.02 4.53 4.34 3.40 0.00 1.51 1.51 1.32 4.82 5.95 0.00 0.00 6.33 4.91 4.06 1.79 1.70 0.00 14.83 12.94 6.14 7.18 6.89 8.41 2.55 4.06 5.67 1.98 6.23 8.22 1.98 9.54 5.57 5.29 10.96 15.30 7.65
2024,11,00-0034418,WR,1.5862,1.1500,0.0250,2.48 0.00 0.00 0.00 0.00 3.82 1.24 0.00 1.82 0.00 0.00 4.01 2.01 7.84 2.68 0.00 0.00 0.00 1.53 3.63 2.48 0.00 2.01 0.00 7.55 0.00 0.76 1.91 3.06 0.00 1.82 4.30 0.00 3.34 0.00 3.06 0.00 0.96 1.15 0.00
2024,11,00-0034521,WR,10.7056,6.7000,0.0250,12.64 7.94 2.82 7.31 12.95 6.79 4.28 14.73 2.72 19.64 32.69 15.25 9.92 20.16 8.15 22.66 6.16 4.49 9.71 9.61 11.18 1.88 3.97 14.41 7.83 12.85 0.00 0.00 9.30 15.98 4.80 19.64 6.79 18.70 5.74 15.25 13.37 10.13 12.53 13.26
2024,11,00-0034613,TE,2.9532,2.6750,0.1000,2.92 0.00 0.00 3.24 2.30 6.37 1.57 2.72 1.78 0.00 1.57 2.30 3.24 2.82 12.32 2.82 1.67 10.13 0.00 0.00 1.88 0.00 1.67 3.34 1.15 4.70 0.31 0.00 7.62 1.78 5.12 9.30 0.00 5.54 1.98 0.00 0.00 12.53 0.00 3.45
2024,11,00-0034753,TE,11.1888,4.4500,0.4000,2.27 8.84 11.79 3.29 5.21 17.23 7.82 0.00 14.17 28.22 22.33 25.05 9.63 8.16 10.77 2.61 4.31 4.87 19.72 5.67 5.44 18.59 10.31 4.99 1.81 0.00 23.12 21.87 20.63 7.25 11.22 12.47 5.55 23.46 2.49 22.55 10.31 3.51 22.10 7.93
2024,11,00-0034764,WR,2.3410,2.2750,0.0000,0.00 0.00 0.00 0.79 0.00 1.50 0.00 7.26 6.47 9.62 0.00 5.13 0.00 0.00 2.45 1.58 0.00 0.00 1.50 1.26 4.65 2.68 1.26 9.47 5.68 0.00 4.58 0.00 0.79 4.81 0.79 0.00 3.08 0.79 1.89 3.47 6.31 2.60 1.97 1.26
2024,11,00-0034771,QB,11.5513,1.8750,0.1000,9.91 12.66 13.28 22.38 14.45 7.37 12.53 16.92 13.69 5.56 8.28 6.47 9.19 3.57 12.63 11.77 13.18 5.32 9.93 6.83 8.10 12.75 12.54 3.38 13.12 11.48 14.98 9.84 14.02 17.62 7.24 11.85 16.06 16.44 4.38 11.73 16.38 25.39 8.95 9.88
2024,11,00-0034775,WR,6.2608,5.1250,0.1750,6.10 8.93 9.53 5.06 5.21 8.26 7.44 6.40 4.39 5.36 3.72 1.19 2.75 2.90 17.57 0.00 2.68 3.50 9.31 1.86 4.76 14.74 4.54 6.40 0.00 2.68 2.01 7.89 3.80 9.53 18.98 2.16 1.04 5.43 6.77 1.79 3.13 15.86 11.32 15.41
2024,11,00-0034777,WR,5.5370,3.9500,0.1500,6.42 2.83 10.34 5.12 11.32 0.00 1.74 3.70 0.00 7.30 12.30 5.12 9.80 3.27 11.65 5.55 6.97 8.28 3.70 9.36 1.74 3.27 3.27 3.05 19.27 1.52 0.00 0.00 13.07 8.49 0.00 11.87 14.59 0.00 0.00 0.00 6.97 6.42 3.16 0.00
2024,11,00-0034791,RB,6.8825,12.7500,0.1250,4.80 3.80 10.70 14.30 19.10 6.30 8.20 5.30 10.90 10.00 7.40 0.00 5.80 5.80 7.70 3.50 10.40 10.00 14.00 -0.10 12.20 0.10 10.00 2.20 13.60 2.40 5.20 2.30 -0.30 2.70 4.80 7.20 3.60 12.20 10.70 7.00 7.00 6.70 2.20 5.60
2024,11,00-0034796,QB,27.1547,4.5750,0.2000,12.33 39.12 32.89 32.96 21.31 16.32 21.83 23.28 19.79 38.87 28.67 33.30 25.36 25.98 17.45 24.37 23.05 14.64 24.07 21.33 16.41 13.89 15.37 7.53 29.85 32.53 34.75 20.51 25.98 46.19 28.15 34.95 36.29 23.94 21.58 58.16 35.20 28.65 49.96 29.38
2024,11,00-0034827,WR,7.5581,7.3000,0.2750,3.81 8.01 9.18 3.03 7.00 5.13 12.29 16.02 9.10 3.66 7.16 11.98 4.43 5.29 10.03 7.39 4.28 1.01 3.73 4.74 5.68 14.54 9.49 9.72 19.99 5.21 13.69 1.79 8.40 12.60 1.24 6.46 7.31 6.22 3.34 6.84 12.99 5.68 11.90 1.94
2024,11,00-0034829,TE,8.2824,4.7500,0.2000,11.91 4.80 15.88 8.15 4.49 12.12 9.30 20.89 8.88 2.82 7.10 5.74 0.00 7.21 13.79 8.77 5.12 7.83 1.67 7.73 4.60 10.55 16.92 9.50 9.40 1.46 11.07 8.04 7.73 2.09 9.50 7.31 13.26 0.00 13.68 5.74 12.01 2.51 1.78 19.95
2024,11,00-0034830,TE,3.3892,1.9250,0.0500,4.03 3.81 3.92 6.42 0.00 3.48 0.00 5.88 7.51 0.87 1.74 0.00 5.77 0.00 2.83 0.00 0.00 0.00 2.18 2.18 0.00 1.63 11.22 2.50 1.74 3.81 1.74 0.00 6.97 0.00 6.21 8.38 8.06 0.00 12.20 7.84 4.03 3.92 4.68 0.00
2024,11,00-0034837,WR,13.4602,10.8250,0.5000,14.81 11.86 9.29 16.47 5.52 12.01 10.28 14.36 4.84 7.33 13.15 4.61 11.71 7.71 13.83 16.92 22.97 3.32 5.06 8.61 12.32 21.31 31.28 13.83 8.76 8.61 0.00 19.87 6.42 22.14 5.14 10.88 13.68 17.60 19.72 18.59 39.52 16.92 22.21 14.96
2024,11,00-0034844,RB,11.3070,12.6250,0.4250,6.12 16.56 3.96 12.60 6.96 34.32 7.80 13.92 8.64 8.40 19.44 2.76 4.44 18.84 4.80 9.96 10.92 0.72 4.32 19.80 10.80 14.52 8.88 27.12 11.04 3.72 6.00 7.92 6.24 8.64 20.88 14.04 7.44 12.36 12.00 4.32 23.88 20.04 14.40 2.76
2024,11,00-0034854,WR,2.2076,0.9500,0.1000,0.00 7.56 3.78 2.55 0.00 0.00 2.36 0.00 1.79 13.41 0.00 0.00 0.00 6.61 0.00 8.97 0.00 13.98 0.00 2.17 0.00 2.17 4.34 1.04 2.74 0.00 0.00 2.27 0.00 1.23 0.00 0.00 1.98 2.08 0.00 7.27 0.00 0.00 0.00 0.00
2024,11,00-0034857,QB,22.6271,5.7750,0.3750,33.02 7.45 29.03 30.60 36.87 16.99 14.29 29.36 19.53 22.93 41.75 22.26 27.92 17.14 17.62 16.36 13.46 16.18 21.32 38.13 13.22 16.16 24.91 43.64 23.76 21.63 13.48 17.71 16.75 14.35 14.53 19.49 31.47 45.08 11.91 26.24 15.00 24.61 16.79 22.17
2024,11,00-0034869,QB,16.9208,3.7000,0.0500,15.84 19.99 28.70 8.30 19.65 22.20 18.09 14.15 12.35 23.57 21.92 21.59 10.02 9.49 23.70 19.79 14.90 23.16 8.48 13.02 12.70 21.51 17.28 22.16 21.02 1.90 10.14 18.44 20.40 15.64 14.78 20.38 20.77 8.87 21.55 14.35 13.47 25.72 10.45 16.38
2024,11,00-0034960,WR,7.8711,7.1750,0.1250,8.20 0.00 9.07 4.65 6.23 14.91 13.81 3.08 13.73 11.28 3.39 7.57 5.29 3.00 9.86 8.99 18.46 11.20 7.57 4.81 5.60 8.68 1.97 6.15 1.89 7.10 5.68 1.18 12.07 6.94 3.87 6.00 11.44 14.91 4.26 1.34 17.51 7.89 12.70 12.54
2024,11,00-0034970,TE,2.5725,1.7750,0.1500,1.74 8.60 1.52 0.00 3.81 2.94 7.95 10.34 1.74 0.00 1.63 0.00 0.00 10.67 1.52 2.18 1.63 21.34 2.07 0.00 0.00 0.00 2.50 0.00 3.92 0.00 0.00 0.00 2.83 3.16 0.00 0.00 0.00 0.87 0.00 0.00 3.81 0.00 3.27 2.83
2024,11,00-0034972,RB,6.3407,13.0500,0.2500,6.63 3.63 0.87 5.05 2.92 11.75 5.44 4.34 5.60 0.55 2.37 11.83 4.65 5.05 7.81 4.02 6.31 6.78 25.17 3.87 3.63 6.15 11.36 3.71 13.73 1.74 8.20 3.39 9.62 4.65 2.76 9.15 6.23 3.63 7.42 3.23 6.55 6.07 13.02 4.73
2024,11,00-0034975,RB,8.3328,7.2250,0.3000,2.38 6.69 0.79 9.18 9.63 0.79 3.40 3.40 2.61 7.25 3.06 3.63 4.87 17.91 3.06 13.15 8.61 4.53 16.32 21.65 5.78 7.25 3.17 3.40 1.47 3.85 4.65 2.83 3.51 5.10 7.37 1.81 1.93 4.08 7.71 37.74 24.71 21.53 23.23 19.27
2024,11,00-0035045,WR,2.9597,2.4500,0.0750,0.00 0.00 1.91 0.00 0.00 4.33 3.99 0.00 0.00 11.44 0.00 7.97 0.00 5.11 4.25 11.70 4.59 0.00 0.00 0.00 1.47 2.86 5.46 1.47 0.00 1.47 2.34 1.04 0.00 13.09 8.15 1.47 6.59 1.30 1.65 4.33 0.00 10.40 0.00 0.00
2024,11,00-0035208,WR,5.2475,3.1250,0.1000,10.90 3.80 3.40 4.80 0.00 4.20 4.20 4.10 15.50 2.10 4.80 13.20 1.30 0.00 10.10 0.00 2.10 12.10 3.60 10.50 3.00 8.40 2.00 10.50 0.00 4.90 2.60 3.50 4.30 3.10 5.60 1.40 1.60 14.80 4.90 1.90 1.60 3.80 18.60 2.70
2024,11,00-0035216,WR,10.4380,5.5250,0.3500,6.01 2.38 18.13 10.20 17.68 1.13 13.49 1.70 5.33 13.03 17.11 0.00 15.87 2.27 10.99 8.05 14.05 0.00 8.05 10.31 0.00 3.51 8.73 6.91 12.24 26.41 14.51 1.47 11.67 14.96 4.99 13.60 12.01 6.91 11.90 22.21 13.15 29.81 23.46 3.29
2024,11,00-0035229,TE,11.2751,7.1750,0.3000,17.17 8.89 27.29 5.11 28.52 21.16 16.25 5.93 8.59 7.05 8.59 5.01 3.78 8.48 35.57 11.96 4.09 10.53 2.15 10.94 14.11 10.53 24.94 15.64 10.12 13.80 6.24 14.62 8.69 12.68 14.41 6.95 3.99 7.05 6.34 12.37 6.34 3.88 1.84 9.40
2024,11,00-0035249,TE,6.6189,3.2750,0.1750,4.50 18.20 10.02 2.04 7.67 0.00 5.93 12.06 20.04 12.06 10.73 22.80 5.01 9.40 0.00 2.96 10.94 7.26 2.45 3.78 0.00 2.66 1.02 1.64 6.03 2.15 8.38 1.02 0.00 15.64 5.42 6.54 9.71 5.42 4.50 2.15 7.05 10.22 4.80 2.56
2024,11,00-0035261,RB,8.6606,14.9250,0.3000,8.24 5.97 9.44 9.60 7.10 25.84 13.07 10.20 6.95 0.83 6.80 7.93 1.59 7.71 7.63 6.88 11.03 15.87 11.56 4.91 12.54 9.60 4.61 10.80 5.74 19.12 8.39 2.19 5.14 9.29 7.56 8.16 9.29 5.14 8.54 11.64 5.44 8.24 5.82 10.05
2024,11,00-0035311,RB,0.7283,0.9250,0.0250,0.00 1.74 0.00 0.10 0.00 1.12 1.94 0.00 0.00 7.97 4.09 0.41 0.00 0.41 0.00 0.72 0.82 2.35 0.00 2.15 0.00 0.00 0.00 0.82 -0.10 0.00 -0.10 0.00 0.00 1.64 0.61 0.92 0.41 0.00 0.00 0.00 0.00 0.61 0.00 0.51
2024,11,00-0035329,TE,5.3733,3.2750,0.1000,2.89 7.44 8.68 10.44 2.38 4.86 2.27 4.75 6.10 9.92 0.72 16.84 0.00 2.38 0.00 2.89 0.00 4.44 18.39 2.79 14.78 4.44 12.50 0.00 0.00 3.41 3.82 19.63 3.10 10.23 4.03 7.75 0.00 0.00 3.93 0.00 2.38 5.68 3.31 7.75
2024,11,00-0035341,WR,2.4962,1.7500,0.0000,2.30 0.00 1.88 0.00 0.00 1.67 0.00 0.00 0.00 4.07 0.00 3.86 0.00 0.00 0.00 6.48 0.00 3.76 1.46 0.00 0.00 4.80 0.00 2.82 2.40 0.00 10.65 1.78 2.61 3.76 1.67 2.19 2.09 11.28 1.57 4.60 10.76 2.30 5.64 3.45
2024,11,00-0035406,WR,4.4408,4.0750,0.0750,1.55 3.20 6.61 0.00 3.31 0.00 2.38 12.30 0.00 18.19 1.55 2.89 8.89 7.75 1.45 2.58 3.31 5.58 3.00 11.47 5.58 1.34 1.34 7.54 2.48 0.00 1.45 1.24 2.07 3.00 3.20 5.79 3.41 5.68 4.34 8.89 6.82 4.44 9.51 3.51
2024,11,00-0035414,WR,1.3155,1.9500,0.0000,1.58 0.00 1.50 0.00 1.58 0.00 0.00 0.00 1.18 3.79 1.89 1.97 5.44 1.50 0.00 0.00 1.26 2.05 1.34 0.00 1.34 0.00 0.00 1.10 1.10 2.60 0.00 1.03 2.76 0.00 0.87 0.00 2.76 0.00 4.34 4.18 0.00 1.34 2.92 1.18
2024,11,00-0035480,WR,2.5328,2.1000,0.0000,3.66 1.67 10.76 4.28 4.39 1.98 1.78 0.00 5.01 4.18 2.92 2.61 5.74 0.00 2.82 4.70 2.72 3.34 2.40 4.70 1.57 4.80 4.28 2.30 0.00 0.00 1.88 2.72 0.00 0.00 0.00 1.98 0.00 0.00 0.00 1.67 4.49 0.00 3.55 2.40
2024,11,00-0035537,RB,4.0452,2.7750,0.1250,0.22 8.71 2.07 2.07 3.16 6.53 3.92 3.92 2.94 5.55 0.44 0.98 0.00 6.97 0.00 0.44 9.58 0.00 2.72 23.19 0.00 6.64 0.11 11.87 13.50 2.83 5.23 3.27 2.61 2.29 0.00 4.03 0.00 0.22 5.34 5.55 5.01 9.80 0.00 0.11
2024,11,00-0035544,WR,4.5954,1.4750,0.1000,3.14 14.90 4.10 20.23 2.05 0.00 0.00 0.00 0.00 0.00 10.25 0.00 0.00 3.42 3.55 3.83 0.00 0.00 20.50 5.06 3.01 0.00 22.55 1.50 2.46 0.00 0.00 13.67 0.00 5.88 0.00 5.74 3.83 6.42 3.28 3.69 10.25 3.69 3.96 2.87
2024,11,00-0035567,RB,2.9657,4.6250,0.0250,2.87 0.27 0.41 2.05 1.91 0.00 3.83 3.83 2.73 0.00 0.68 1.91 2.60 1.37 2.05 2.60 0.68 1.91 2.32 0.27 10.11 3.14 3.83 0.82 1.91 3.69 10.11 9.57 6.83 3.69 2.46 5.88 2.60 2.46 0.68 2.19 2.73 4.92 2.87 3.83
2024,11,00-0035594,RB,0.2119,0.8000,0.0000,0.00 0.00 -0.23 0.00 0.00 0.16 0.62 0.00 0.31 0.00 0.00 0.62 0.00 0.00 0.23 0.31 0.23 0.00 0.16 0.08 0.00 0.00 0.54 0.39 0.47 0.00 0.00 1.24 0.00 0.31 0.23 0.93 0.00 0.00 0.23 0.00 1.17 0.47 0.00 0.00
2024,11,00-0035628,RB,6.3483,10.4000,0.2750,10.12 5.96 10.27 3.42 11.24 16.38 5.21 1.19 6.77 4.76 2.75 1.94 5.14 8.64 0.52 5.14 3.05 10.50 15.56 1.86 13.70 4.91 2.83 2.68 10.05 6.10 2.38 13.92 7.52 1.34 1.86 2.61 3.35 3.35 11.91 2.38 7.44 5.29 9.75 10.12
2024,11,00-0035631,TE,2.4544,1.4750,0.1250,1.46 1.67 7.42 4.28 0.00 0.00 1.78 0.00 0.00 0.00 0.00 1.78 5.12 1.57 1.46 10.55 0.00 5.85 0.00 0.63 0.00 0.00 3.76 5.54 1.25 1.36 2.61 1.46 0.00 0.00 0.00 1.25 9.50 12.22 0.00 0.00 10.76 0.00 1.57 3.34
2024,11,00-0035639,WR,2.8560,2.1500,0.0500,1.56 2.28 2.76 3.60 6.00 2.40 9.96 12.96 1.80 0.00 0.00 2.28 4.20 4.20 10.92 3.60 0.00 1.44 1.68 4.20 0.00 4.80 0.00 3.36 2.16 2.52 0.00 0.00 4.08 1.68 2.16 1.68 1.92 3.00 2.40 1.32 3.24 0.00 1.92 2.16
2024,11,00-0035640,WR,13.8102,9.0000,0.3750,10.61 7.45 31.82 4.30 22.46 14.24 6.21 12.42 13.86 8.79 3.82 8.41 15.29 28.76 10.70 15.67 14.14 25.13 5.45 14.33 29.62 7.64 17.68 6.69 19.59 8.50 15.00 22.74 4.49 30.10 12.23 10.03 3.44 23.12 0.00 12.80 1.72 12.90 26.47 13.76
2024,11,00-0035659,WR,10.1250,6.4000,0.1500,4.60 8.60 27.40 4.80 11.70 4.00 5.50 17.50 18.10 13.70 5.60 4.70 10.80 9.40 6.40 13.10 0.00 10.40 5.90 16.40 1.80 11.50 21.70 7.20 8.90 6.20 11.80 5.00 9.40 18.50 31.70 12.90 2.50 12.50 8.80 9.60 9.70 5.00 7.00 4.70
2024,11,00-0035662,WR,8.1571,5.8500,0.2500,4.20 4.89 6.55 8.12 12.52 4.79 10.17 13.00 10.56 6.36 4.20 0.00 2.15 13.98 13.40 2.64 0.88 11.24 19.07 7.24 5.96 19.46 0.00 1.96 19.65 8.80 0.00 8.51 13.59 14.67 0.00 19.16 3.52 8.70 7.63 5.87 0.00 17.01 1.86 13.98
2024,11,00-0035676,WR,11.7240,5.6750,0.2250,3.60 18.72 9.72 6.60 9.96 6.12 12.12 14.64 14.88 28.92 1.92 33.96 6.00 23.64 17.04 4.08 13.92 16.44 3.36 19.44 9.60 11.88 1.92 22.68 4.68 9.00 5.28 15.48 10.44 2.64 2.40 2.28 5.52 16.68 6.36 13.44 12.00 23.88 22.32 5.40
2024,11,00-0035685,RB,16.8749,14.4750,0.5250,16.13 4.51 19.95 12.98 9.57 10.39 10.52 20.23 14.62 33.62 9.43 27.61 31.71 6.97 10.80 15.85 12.03 13.39 19.00 22.28 13.12 17.49 39.22 8.20 11.07 12.57 10.66 4.37 12.44 4.24 6.56 47.83 20.23 25.28 10.66 30.07 24.05 19.68 24.46 11.21
2024,11,00-0035689,TE,7.2139,4.0750,0.1750,3.81 3.81 16.01 4.46 5.01 15.03 4.90 3.81 5.44 0.00 5.99 7.73 19.27 8.38 8.38 6.97 3.16 3.70 4.46 11.11 1.20 3.81 3.92 8.38 11.54 10.89 4.25 6.75 0.00 3.92 11.87 1.42 6.75 14.37 4.90 9.80 13.18 12.85 3.27 14.05
